_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
6174e4db2788418ec82512e9,Florent-Emilio Siri,Action & Crime & Drama & Thriller,4.0,Bruce Willis & Kevin Pollak & Jimmy Bennett & Michelle Horn & Ben Foster,Robert Crais & Doug Richardson,Hostage,nn,nn,2005,298,tt0340163,-64.256,17.645,0.909094,0.295907,0.425236,0.940439,0.286773,0.526749,0.612775,0.509685,3,3,7,-27.548,-14.0067,4
6174e4f82788418ec82512f5,Patty Jenkins,Biography & Crime & Drama & Thriller,4.0,Charlize Theron & Christina Ricci & Bruce Dern & Lee Tergesen & Annie Corley,Patty Jenkins,Monster,nn,nn,2003,572,tt0340855,-55.3342,-8.37603,0.711551,0.366557,0.815091,0.745961,0.354537,0.876728,0.318114,0.458548,3,3,6,-16.7637,-28.0038,1
6174e5232788418ec8251307,Andrew Jarecki,Documentary & Biography,4.0,Arnold Friedman & Elaine Friedman & David Friedman & Seth Friedman & Jesse Friedman,,Capturing the Friedmans,nn,nn,2003,153,tt0342172,-62.1574,-41.1626,0.856487,0.309521,0.773642,0.79756,0.150138,0.885147,0.0470541,0.921386,3,3,7,3.34793,-53.4936,4
6174e5372788418ec825130f,Rafal Zielinski,Horror & Mystery & Thriller,3.0,David Keith & Mel Harris & Leighton Meester & Douglas Smith & Jake Richardson,Frank Peretti & Kathy Mackel & Stan Foster,Hangman's Curse,nn,nn,2003,84,tt0342508,-13.9051,43.4917,0.742007,0.629116,0.786469,0.668624,0.412744,0.663933,0.660995,0.90121,3,3,2,30.8305,-10.5806,5
6174e5a62788418ec825133d,Po-Chih Leong,Action & Thriller,3.0,Wesley Snipes & William Hope & Tim Dutton & Silvia Colloca & Matthew Leitch,Martin Wheeler,The Detonator,nn,nn,2006,36,tt0345461,7.39504,14.8966,0.698383,0.410855,0.586375,0.523898,0.345494,0.590789,0.483984,0.612137,3,3,6,-10.2775,-26.131,1
6174e5f32788418ec825135d,Hayao Miyazaki,Animation & Adventure & Family & Fantasy,5.0,Chieko Baishô & Takuya Kimura & Akihiro Miwa & Tatsuya Gashûin & Ryûnosuke Kamiki,Hayao Miyazaki & Diana Wynne Jones,Howl's Moving Castle,nn,nn,2004,451,tt0347149,-13.8454,6.03982,0.483373,0.386531,0.671864,0.615696,0.65737,0.422574,0.916871,0.10268,3,3,4,-13.8834,38.2286,7
6174e6012788418ec8251363,Rajkumar Santoshi,Action & Crime & Drama & Thriller,4.0,Amitabh Bachchan & Akshay Kumar & Ajay Devgn & Aishwarya Rai Bachchan & Tusshar Kapoor,Shridhar Raghavan & Rajkumar Santoshi & Rajkumar Santoshi,Khakee,nn,nn,2004,39,tt0347332,33.3571,53.7992,0.614919,0.535115,0.355011,0.790621,0.511261,0.32732,0.890952,0.992006,3,3,3,20.6995,-7.6374,8
6174e6222788418ec8251371,Christian McIntire,Horror & Sci-Fi & Thriller,3.0,Stephen Baldwin & A.J. Buckley & Billy Zane & Callie De Fabry & David O'Donnell,Kevin Gendreau & Bill Lundy & Christian McIntire,Silent Warnings,nn,nn,2003,33,tt0348031,-4.59211,18.5527,0.416747,0.655515,0.658045,0.543878,0.329561,0.310349,0.881382,0.495844,3,3,3,1.57889,27.1784,8
6174e6352788418ec8251379,David Mackenzie,Drama & Romance & Thriller,4.0,Natasha Richardson & Hugh Bonneville & Gus Lewis & Ian McKellen & Joss Ackland,Patrick McGrath & Patrick Marber & Chrysanthy Balis,Asylum,nn,nn,2005,56,tt0348505,-40.4406,22.5037,0.577197,0.584762,0.575804,0.885256,0.54161,0.737472,0.339396,0.555996,3,3,1,-6.73274,-12.51,2
6174e6d42788418ec82513bb,Sriram Raghavan,Crime & Drama & Mystery & Thriller,4.0,Saif Ali Khan & Urmila Matondkar & Seema Biswas & Aditya Srivastav & Pratima Kazmi,Sriram Raghavan & Pooja Ladha Surti,Ek Hasina Thi,nn,nn,2004,39,tt0352314,-11.2362,46.9898,0.911334,0.694944,0.404633,0.958227,0.278739,0.616606,0.898734,0.799456,3,3,3,8.84076,-37.7825,8
6174e6fa2788418ec82513cb,Bong Joon Ho,Action & Crime & Drama & Mystery & Thriller,5.0,Kang-ho Song & Sang-kyung Kim & Roe-ha Kim & Jae-ho Song & Hee-Bong Byun,Bong Joon Ho & Kwang-rim Kim & Sung-bo Shim,Memories of Murder,nn,nn,2003,249,tt0353969,-68.6449,19.6065,0.721512,0.389249,0.551814,0.867047,0.11567,0.73437,0.694081,0.479654,3,3,6,-29.612,-18.5543,1
6174e71d2788418ec82513d9,Joon-Hwan Jang,Comedy & Sci-Fi & Thriller,4.0,Ha-kyun Shin & Yun-shik Baek & Jung-min Hwang & Jae-yong Lee & Ju-hyeon Lee,Joon-Hwan Jang,Save the Green Planet!,nn,nn,2003,56,tt0354668,-52.9538,-8.70307,0.654203,0.21746,0.775331,0.766359,0.480504,0.675658,0.250847,0.675233,3,3,7,-9.46991,-32.0418,4
6174e7772788418ec82513ff,Rob Bowman,Action & Adventure & Crime & Fantasy,3.0,Jennifer Garner & Goran Visnjic & Kirsten Zien & Will Yun Lee & Cary-Hiroyuki Tagawa,Mark Steven Johnson & Frank Miller & Zak Penn,Elektra,nn,nn,2005,404,tt0357277,-26.1103,7.60754,0.78017,0.385229,0.535849,0.534344,0.399674,0.612957,0.467537,0.281789,3,3,6,-28.9022,-3.91464,1
6174e7862788418ec8251405,Siu-Tung Ching,Action,3.0,Steven Seagal & Byron Mann & Monica Lo & Tom Wu & Sara Malakul Lane,Thomas Fenton & Steven Seagal & James Townsend,Belly of the Beast,nn,nn,2003,91,tt0357474,-16.8717,27.4851,0.90743,0.395702,0.448977,0.772049,0.600328,0.452638,0.510673,0.484922,3,3,6,-15.8327,-3.53223,1
6174e7a72788418ec8251413,mink,Action & Thriller,3.0,Steven Seagal & Matthew Davis & Takao Osawa & Eddie George & William Atherton,Steven Seagal & Joe Halpin & Steven Seagal,Into the Sun,nn,nn,2005,92,tt0358294,-11.1979,35.9463,0.783639,0.690489,0.353628,0.588505,0.561156,0.55334,0.804701,0.572752,3,3,3,25.8117,4.60939,8
6174e7f32788418ec8251433,Francis Lawrence,Action & Fantasy & Horror & Mystery,4.0,Keanu Reeves & Rachel Weisz & Shia LaBeouf & Djimon Hounsou & Max Baker,Jamie Delano & Garth Ennis & Kevin Brodbin,Constantine,nn,nn,2005,1090,tt0360486,-33.9391,16.9178,0.669642,0.576707,0.842406,0.608429,0.5009,0.693977,0.464101,0.467977,3,3,1,-2.55146,-8.89054,2
6174e8012788418ec8251439,Kevin Summerfield,Adventure & Comedy & Family & Fantasy & Horror,2.0,Timothy Stultz & Ken Mitzkovitz & Erika Ann & Steven Barry Prince & Greg Coale,Kimberly Gough,Max Magician and the Legend of the Rings,nn,nn,2002,39,tt0360784,-79.4469,-6.61685,0.702694,0.279861,0.835838,0.555606,0.257963,0.576776,0.43452,0.293747,3,3,6,-29.6115,-5.34946,1
6174e8a32788418ec825147d,Marc Evans,Drama & Mystery & Thriller,3.0,Colin Firth & Naomie Harris & Mena Suvari & Alison David & Dermot Murnaghan,Richard Smith,Trauma,nn,nn,2004,61,tt0363143,-88.6084,0.920116,0.481241,0.158013,0.545314,0.726484,0.0905563,0.952101,0.77243,0.146746,3,3,5,-36.8,31.6447,6
6174e9202788418ec82514b1,Richard Linklater,Comedy & Sport,3.0,Billy Bob Thornton & Greg Kinnear & Marcia Gay Harden & Sammi Kane Kraft & Ridge Canipe,Bill Lancaster & Glenn Ficarra & John Requa,Bad News Bears,nn,nn,2005,123,tt0408524,-55.6791,-11.6544,0.834225,0.253963,0.906713,0.467457,0.336229,0.816249,0.195092,0.45284,3,3,6,-15.3312,-25.1493,1
6174e9642788418ec82514cd,Charlie Stratton,Crime & Drama & Thriller,4.0,Elizabeth Olsen & Oscar Isaac & Tom Felton & Jessica Lange & Shirley Henderson,Émile Zola & Neal Bell & Charlie Stratton,In Secret,nn,nn,2013,38,tt0409379,-33.9319,42.3838,0.634901,0.785731,0.792173,0.640072,0.693734,0.994571,0.54857,0.864881,3,3,1,40.9586,-12.4019,2
6174e9ac2788418ec82514eb,Jon Avnet,Crime & Drama & Mystery & Thriller,3.0,Al Pacino & Alicia Witt & Leelee Sobieski & Amy Brenneman & William Forsythe,Gary Scott Thompson,88 Minutes,nn,nn,2007,280,tt0411061,-64.1337,31.5934,0.757182,0.781523,0.774591,0.688131,0.140972,0.595784,0.628678,0.379377,3,3,4,-5.55629,23.0622,7
6174e9ce2788418ec82514f9,Johan Renck,Drama & Thriller,3.0,Maria Bello & Rufus Sewell & Jason Patric & Amy Brenneman & Michael Nyqvist,Pamela Cuming & Lee Ross,Downloading Nancy,nn,nn,2008,32,tt0411323,-53.7934,-14.388,0.567569,0.397864,0.717621,0.594231,0.33176,0.985368,0.168643,0.393676,3,3,6,-14.7527,-11.2749,1
6174ea682788418ec8251539,Jamie Babbit,Crime & Drama & Thriller,4.0,Elisha Cuthbert & Camilla Belle & Edie Falco & Martin Donovan & Shawn Ashmore,Abdi Nazemian & Micah Schraft,The Quiet,nn,nn,2005,106,tt0414951,-31.5643,17.4456,0.46051,0.397315,0.564438,0.431986,0.452709,0.943606,0.41915,0.559692,3,3,6,-0.148828,-3.0914,1
6174ea772788418ec825153f,Jonathan English,Action & Adventure & Fantasy & Horror & Sci-Fi & Thriller,2.0,Tom Hardy & Michelle Van Der Water & Tony Todd & Lex Shrapnel & Jonathan Readwin,Nick Green & Stephen McDool,Minotaur,nn,nn,2006,48,tt0415160,-38.6958,7.94037,0.535185,0.490924,0.776008,0.781344,0.524496,0.608819,0.292105,0.322493,3,3,6,-9.17944,5.50361,1
6174ea8a2788418ec8251547,Anubhav Sinha,Action & Crime & Drama & Thriller,3.0,Sanjay Dutt & Sunil Shetty & Abhishek Bachchan & Zayed Khan & Shilpa Shetty Kundra,Yash Gawli & Yash Keswani & Anubhav Sinha,Ten,nn,nn,2005,35,tt0415768,3.57432,14.2285,0.634794,0.188829,0.49057,0.713001,0.256149,0.556571,0.665078,0.584235,3,3,6,-5.97071,-21.3197,1
6174ea992788418ec825154d,Deborah Kampmeier,Drama & Music,4.0,Dakota Fanning & Granoldo Frazier & Isabelle Fuhrman & Cody Hanford & Piper Laurie,Deborah Kampmeier,Hounddog,nn,nn,2007,63,tt0415856,-36.458,36.7038,0.688885,0.627594,0.928207,0.667601,0.702952,0.978162,0.184294,0.652625,3,3,1,20.5958,-33.6058,2
6174eacf2788418ec8251563,Anthony Hickox,Action & Thriller,2.0,Steven Seagal & Christine Adams & William Hope & Nick Brimble & Vinnie Jones,Anthony Hickox & Paul de Souza,Submerged,nn,nn,2005,98,tt0416243,-70.8339,4.83348,0.770434,0.3892,0.704163,0.700413,0.237762,0.609006,0.492845,0.414226,3,3,6,-28.5519,-7.55133,1
6174eb0e2788418ec825157d,François Ozon,Drama,4.0,Melvil Poupaud & Jeanne Moreau & Valeria Bruni Tedeschi & Daniel Duval & Marie Rivière,François Ozon,Time to Leave,nn,nn,2005,51,tt0417189,-26.5593,36.7063,0.552261,0.639879,0.668453,0.528237,0.548454,0.850271,0.783354,0.221115,3,3,5,-7.36609,43.3723,6
6174eb1d2788418ec8251583,Michael Cuesta,Drama,4.0,Conor Donovan & Jesse Camacho & Zoe Weizenbaum & Jeremy Renner & Annabella Sciorra,Anthony Cipriano,12 and Holding,nn,nn,2005,50,tt0417385,-22.9824,42.3438,0.530948,0.66756,0.633646,0.57861,0.594104,0.867644,0.718366,0.495788,3,3,2,15.1894,33.4788,5
6174eb9a2788418ec82515b7,George A. Romero,Horror & Sci-Fi & Thriller,4.0,Simon Baker & John Leguizamo & Dennis Hopper & Asia Argento & Robert Joy,George A. Romero,Land of the Dead,nn,nn,2005,686,tt0418819,-20.3312,17.7425,0.633193,0.389955,0.668569,0.50489,0.368783,0.518755,0.719278,0.4567,3,3,4,-17.2999,29.7743,7
6174ebcb2788418ec82515cb,Tony Mitchell,Drama & Thriller,4.0,Michael Riley & Gary Lewis & Shaun Johnston & Adrian Holmes & Jennifer Copping,Edward Canfor-Dumas & Julian Simpson,Supervolcano,nn,nn,2005,38,tt0419372,-19.2352,-1.27857,0.677458,0.477984,0.421901,0.818886,0.115555,0.269523,0.983647,0.585493,3,3,3,-16.9668,13.5059,8
6174ebd92788418ec82515d1,Shane Meadows,Crime & Drama & Thriller,4.0,Paddy Considine & Gary Stretch & Toby Kebbell & Stuart Wolfenden & Neil Bell,Paddy Considine & Shane Meadows & Paul Fraser,Dead Man's Shoes,nn,nn,2004,265,tt0419677,-65.8484,20.256,0.951169,0.452584,0.526597,0.846633,0.168634,0.62298,0.661394,0.449389,3,3,6,-26.9079,-16.069,1
6174ebf52788418ec82515dd,John Bonito,Action & Comedy & Drama & Thriller,3.0,John Cena & Robert Patrick & Kelly Carlson & Anthony Ray Parker & Abigail Bianca,Michelle Gallagher & Michelle Gallagher & Alan B. McElroy,The Marine,nn,nn,2006,304,tt0419946,-66.4139,4.6727,0.690794,0.307456,0.941389,0.649563,0.263709,0.49401,0.40836,0.49002,3,3,6,-28.3624,-8.70211,1
6174ebfa2788418ec82515df,Craig Gillespie,Comedy & Romance & Sport,3.0,Billy Bob Thornton & Seann William Scott & Susan Sarandon & Amy Poehler & Melissa Sagemiller,Michael Carnes & Josh Gilbert,Mr. Woodcock,nn,nn,2007,85,tt0419984,-20.5862,46.472,0.628964,0.549174,0.920706,0.371204,0.647998,0.762325,0.482453,0.925162,3,3,1,37.7669,-18.0416,2
6174ec2a2788418ec82515f3,Kyle Patrick Alvarez,Biography & Drama & History & Thriller,4.0,Billy Crudup & Michael Angarano & Moises Arias & Nicholas Braun & Gaius Charles,Tim Talbott & Philip Zimbardo,The Stanford Prison Experiment,nn,nn,2015,98,tt0420293,-65.3458,24.3592,0.717743,0.601288,0.418324,0.726555,0.0268871,0.659586,0.849774,0.334536,3,3,4,-20.5373,21.7346,7
6174ec552788418ec8251605,Michael Caton-Jones,Drama & History & War,4.0,John Hurt & Hugh Dancy & Dominique Horwitz & Louis Mahoney & Nicola Walker,David Wolstencroft & Richard Alwyn & David Belton,Beyond the Gates,nn,nn,2005,52,tt0420901,-64.5241,-9.81621,0.936526,0.130911,0.580062,0.939579,0.189507,0.821043,0.296794,0.938909,3,3,7,-0.68622,-52.2325,4
6174ec7f2788418ec8251617,Wes Craven,Thriller,4.0,Rachel McAdams & Cillian Murphy & Brian Cox & Laura Johnson & Max Kasch,Carl Ellsworth & Carl Ellsworth & Dan Foos,Red Eye,nn,nn,2005,710,tt0421239,-16.7448,-3.63072,0.567563,0.588042,0.393025,0.634104,0.2599,0.331848,0.786475,0.278296,3,3,4,-9.23839,21.4751,7
6174ed6e2788418ec825167b,Gregory Read,Crime & Horror & Mystery & Thriller,4.0,Eddie Redmayne & Tom Sturridge & Toni Collette & Richard Roxburgh & Kate Maberly,Gregory Read,Like Minds,nn,nn,2006,33,tt0425196,-28.9492,-5.64172,0.497272,0.270687,0.598259,0.595263,0.160769,0.585511,0.867108,0.394635,3,3,4,-24.2548,28.3923,7
6174ed8f2788418ec8251689,Martin McDonagh,Short & Comedy & Drama,4.0,Brendan Gleeson & Rúaidhrí Conroy & David Wilmot & Aisling O'Sullivan & Gary Lydon,Martin McDonagh,Six Shooter,nn,nn,2004,33,tt0425458,-16.8618,4.57782,0.429665,0.439881,0.366768,0.386325,0.457627,0.926035,0.820314,0.0591325,3,3,5,-16.3292,46.7546,6
6174edbe2788418ec825169d,Mark Hammond,Action & Crime & Drama & Thriller,3.0,Vinnie Jones & Patrick Bergin & Laurence Kinlan & Eriq La Salle & Lennox Lewis,Brendan Foley,Johnny Was,nn,nn,2006,40,tt0426501,-13.6634,40.2998,0.555794,0.483546,0.515875,0.497408,0.421082,0.621753,0.883674,0.679375,3,3,3,28.9116,-6.37234,8
6174ee272788418ec82516c9,Don E. FauntLeRoy,Action & Drama & Thriller,3.0,Steven Seagal & Jacqueline Lord & Roger Guenveur Smith & Luke Goss & Michael Kenneth Williams,Steven Collins & Joe Halpin & Danny Lerner,Mercenary for Justice,nn,nn,2006,37,tt0427528,-37.2541,32.0091,0.800839,0.252601,0.775617,0.870531,0.247597,0.619743,0.748825,0.88601,3,3,7,-9.70342,-48.2283,4
6174ee522788418ec82516db,Dick Lowry,Action & Drama & Sci-Fi & Thriller,3.0,Thomas Gibson & Nancy McKeon & Chandra West & Brian Markinson & Nancy Anne Sakovich,Matt Dorff,Category 6: Day of Destruction,nn,nn,2004,64,tt0428144,-68.9526,23.7602,0.811347,0.449995,0.668132,0.719741,0.209869,0.619142,0.679604,0.206144,3,3,5,-25.2389,16.967,6
6174eebc2788418ec8251707,John Singleton,Action & Crime & Drama & Mystery & Thriller,4.0,Mark Wahlberg & Tyrese Gibson & André Benjamin & Garrett Hedlund & Terrence Howard,David Elliot & Paul Lovett,Four Brothers,nn,nn,2005,364,tt0430105,-20.5684,50.8649,0.811106,0.831961,0.646345,0.604854,0.577022,0.608616,0.84911,0.744619,3,3,3,31.2895,2.00034,8
6174eec62788418ec825170b,Keenen Ivory Wayans,Comedy & Crime,3.0,Marlon Wayans & Shawn Wayans & Kerry Washington & John Witherspoon & Tracy Morgan,Keenen Ivory Wayans & Shawn Wayans & Marlon Wayans,Little Man,nn,nn,2006,204,tt0430304,-26.3596,31.2421,0.761584,0.776654,0.759676,0.432716,0.866004,0.507064,0.462359,0.341146,3,3,1,27.5153,20.6716,2
6174eeca2788418ec825170d,Jim Sheridan,Biography & Crime & Drama & Music,3.0,50 Cent & Adewale Akinnuoye-Agbaje & Joy Bryant & Omar Benson Miller & Tory Kittles,Terence Winter,Get Rich or Die Tryin',nn,nn,2005,296,tt0430308,-35.0069,10.1818,0.669164,0.578434,0.580956,0.575653,0.501313,0.833346,0.357962,0.419487,3,3,1,-6.48284,-8.98045,2
6174eef12788418ec825171d,Dario Argento,Mystery & Thriller,3.0,Elio Germano & Chiara Conti & Elisabetta Rocchetti & Cristina Brondo & Iván Morales,Dario Argento & Franco Ferrini,Do You Like Hitchcock?,nn,nn,2005,41,tt0430676,9.98077,47.1296,0.476751,0.614408,0.561565,0.672853,0.6293,0.805839,0.955716,0.519837,3,3,3,11.9446,36.631,8
6174ef082788418ec8251727,Michael Caton-Jones,Drama & Mystery & Thriller,3.0,Stan Collymore & Sharon Stone & Neil Maskell & David Thewlis & Jan Chappell,Leora Barish & Henry Bean & Joe Eszterhas,Basic Instinct 2,nn,nn,2006,329,tt0430912,-31.3206,4.36557,0.842319,0.833872,0.523591,0.43054,0.371972,0.493878,0.352296,0.297751,3,3,1,7.22202,8.90523,2
6174ef262788418ec8251733,Peter Berg,Action & Drama & Thriller,4.0,Jamie Foxx & Chris Cooper & Jennifer Garner & Jason Bateman & Ashraf Barhom,Matthew Michael Carnahan,The Kingdom,nn,nn,2007,326,tt0431197,-67.581,-9.05183,0.912638,0.164045,0.566062,0.830757,0.126672,0.636992,0.606444,0.643005,3,3,7,-7.97795,-52.873,4
6174efab2788418ec825176a,Tom McLoughlin,Drama,4.0,Alexa PenaVega & Lisa Vidal & Leah Pipes & Elizabeth Rice & Alicia Morton,Rachel Simmons & Matthew McDuffie & Richard Kletter,Odd Girl Out,nn,nn,2005,55,tt0433422,-65.3954,-30.0129,0.872572,0.247229,0.702819,0.677331,0.226579,0.904401,0.0666471,0.870564,3,3,7,2.92158,-53.2563,4
6174f0162788418ec8251796,David S. Goyer,Crime & Drama & Fantasy & Mystery & Thriller,4.0,Justin Chatwin & Margarita Levieva & Marcia Gay Harden & Chris Marquette & Alex O'Loughlin,Mick Davis & Christine Roum & Mats Wahl,The Invisible,nn,nn,2007,276,tt0435670,-46.9833,-10.381,0.619422,0.454542,0.661356,0.621417,0.298481,0.749832,0.438842,0.43985,3,3,6,-25.1384,-7.83978,1
6174f0292788418ec825179e,Dolph Lundgren,Action & Drama & Thriller,3.0,Dolph Lundgren & Ben Cross & Ivan Petrushinov & Olivia Lee & Raicho Vasilev,Bryan Edward Hill & Dolph Lundgren,The Russian Specialist,nn,nn,2005,31,tt0435696,-11.1902,35.4062,0.814258,0.623635,0.375111,0.566801,0.43522,0.44246,0.861421,0.526266,3,3,3,24.1733,4.27759,8
6174f02e2788418ec82517a0,Lee Tamahori,Action & Sci-Fi & Thriller,4.0,Nicolas Cage & Julianne Moore & Jessica Biel & Thomas Kretschmann & Tory Kittles,Gary Goldman & Jonathan Hensleigh & Paul Bernbaum,Next,nn,nn,2007,344,tt0435705,-16.1628,2.70368,0.374801,0.536422,0.386699,0.459039,0.293863,0.742232,0.741655,0.136127,3,3,5,-17.8173,41.699,6
6174f0382788418ec82517a4,Robby Henson,Horror & Thriller,3.0,Martin Donovan & Edward Furlong & Kelly Lynch & Randy Travis & Richard Tyson,Frank Peretti & Brian Godawa,The Visitation,nn,nn,2006,64,tt0435770,-31.7895,16.0287,0.649943,0.555716,0.719008,0.58142,0.34767,0.741655,0.56413,0.720482,3,3,7,7.02679,-22.9744,4
6174f0592788418ec82517b2,Richard Griffin,Horror,3.0,Billy Garberina & Rachel Morris & Patrick Cohen & Michael Propster & William DeCoff,Trent Haaga,Feeding the Masses,nn,nn,2004,31,tt0436301,-78.7951,-5.74981,0.646357,0.214399,0.691497,0.844938,0.223844,0.469967,0.543842,0.267645,3,3,6,-30.6753,8.02349,1
6174f0682788418ec82517b8,Vicente Amorim,Drama & Romance & War,4.0,Viggo Mortensen & Jason Isaacs & Jodie Whittaker & Steven Mackintosh & Mark Strong,C.P. Taylor & John Wrathall,Good,nn,nn,2008,48,tt0436364,-34.6069,21.5326,0.55476,0.445404,0.740371,0.566884,0.473874,0.639471,0.461246,0.802542,3,3,7,9.45885,-25.1112,4
6174f0a22788418ec82517d0,Phillip Noyce,Biography & Drama & History,4.0,Tim Robbins & Derek Luke & Bonnie Mbuli & Mncedisi Shabangu & Tumisho Masha,Shawn Slovo,Catch a Fire,nn,nn,2006,62,tt0437232,-38.7032,33.1098,0.889918,0.2842,0.637933,0.919567,0.550717,0.805714,0.850769,0.942633,3,3,7,5.05461,-38.3667,4
6174f1312788418ec825180c,David Denneen,Drama & Thriller,4.0,Travis Fimmel & Teresa Palmer & Stephen Moyer & Phillip Holder & Margie McCrae,Dave Warner,Restraint,nn,nn,2008,36,tt0441782,-3.03346,21.8636,0.732156,0.578853,0.290935,0.446141,0.40567,0.358694,0.781676,0.639583,3,3,3,24.4391,3.4868,8
6174f19f2788418ec825183a,John Madden,Action & Crime & Drama & Thriller,4.0,Mickey Rourke & Brandon McGibbon & Peter Kelly Gaudreault & Michelle Arvizu & Richard Zeppieri,Hossein Amini & Elmore Leonard,Killshot,nn,nn,2008,67,tt0443559,-71.2922,4.41989,0.840821,0.337865,0.669217,0.738467,0.186202,0.694704,0.517217,0.371327,3,3,6,-31.0654,-9.23213,1
6174f1e22788418ec8251856,Stephen Hopkins,Horror & Thriller,3.0,Hilary Swank & David Morrissey & Idris Elba & AnnaSophia Robb & Stephen Rea,Carey W. Hayes & Chad Hayes & Brian Rousso,The Reaping,nn,nn,2007,192,tt0444682,-23.1099,41.6073,0.503001,0.735088,0.673184,0.641324,0.38651,0.687487,0.817082,0.533088,3,3,3,10.1665,31.0304,8
6174f21c2788418ec825186e,Bruce Beresford,Action & Crime & Drama & Thriller,3.0,Morgan Freeman & John Cusack & Jamie Anderson & Alice Krige & Megan Dodds,Stephen Katz & John Darrouzet,The Contract,nn,nn,2006,119,tt0445946,-61.8881,-7.21702,0.610116,0.281022,0.801529,0.667651,0.150431,0.686063,0.414142,0.566653,3,3,6,-21.1033,-33.6967,1
6174f2422788418ec825187e,Jeff Renfroe,Drama & Thriller,4.0,Peter Krause & Kari Matchett & Richard Schiff & Kal Naga & Ian Tracey,Andrew Joiner,Civic Duty,nn,nn,2006,37,tt0446298,-50.6641,-26.092,0.785698,0.239204,0.507179,0.873654,0.0994061,0.481925,0.558285,0.392061,3,3,6,-29.6913,7.17954,1
6174f2f12788418ec82518c5,P. Vasu,Action & Comedy & Fantasy & Horror & Mystery,4.0,Rajinikanth & Jyotika & Prabhu & Nayanthara & Vadivelu,P. Vasu,Chandramukhi,nn,nn,2005,36,tt0449869,20.3218,52.5227,0.745334,0.691394,0.633672,0.782926,0.745547,0.336845,0.966219,0.891573,3,3,3,24.3639,-0.797134,8
6174f3262788418ec82518db,Simon Brand,Crime & Drama & Mystery & Thriller,4.0,Jim Caviezel & Greg Kinnear & Bridget Moynahan & Joe Pantoliano & Barry Pepper,Matthew Waynee,Unknown,nn,nn,2006,90,tt0450340,-16.6883,-3.68709,0.52868,0.740294,0.322777,0.616873,0.190357,0.369815,0.812743,0.278674,3,3,4,-4.1277,26.3879,7
6174f3392788418ec82518e3,Paul Goldman,Comedy & Drama & Thriller,3.0,Emily Barclay & Steve Bastoni & Laurence Breuls & Michael Dorman & Anthony Hayes,Alice Bell,Suburban Mayhem,nn,nn,2006,34,tt0450506,-41.7963,31.4999,0.85221,0.33988,0.665037,0.657671,0.387894,0.898611,0.560545,0.560046,3,3,6,-15.346,-35.7737,1
6174f3ba2788418ec8251919,Alex Steyermark,Comedy & Drama,4.0,Michael Angarano & Matt Bush & Gideon Glick & Cynthia Nixon & Gia Carides,Barry Stringfellow,One Last Thing...,nn,nn,2005,31,tt0452660,5.16917,44.9472,0.524791,0.608515,0.526888,0.438882,0.780846,0.899737,0.623172,0.654714,3,3,1,40.6473,-16.7729,2
6174f3e62788418ec825192a,David Flores,Action & Sci-Fi,2.0,David Chokachi & C. Thomas Howell & Julia Rose & Tony Amendola & Steven Williams,Thomas P. Vitale & Rob Mecarini,Crimson Force,nn,nn,2005,43,tt0453465,-39.7912,15.0572,0.778657,0.621477,0.693399,0.730831,0.324673,0.499119,0.24901,0.65159,3,3,7,-7.57447,-15.6331,4
